,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,oEmkgXirx8Y,2616158,21248,13778,9043,2018-01-01T18:00:06.000Z,This Is How The Cast Of Harry Potter Should Have REALLY Looked,TheThings
1,x-uXnBykJv8,859846,14125,547,2779,2018-01-14T18:00:06.000Z,10 Things The Harry Potter Movies Left Out,TheThings
2,3lnPaXM862c,271650,10396,228,1589,2018-01-19T19:17:48.000Z,After the Books According to JK Rowling - A Harry Potter Guide by The Dom,Dominic Noble
3,KvH1cjTNS0U,2155,35,3,2,2018-01-22T12:05:17.000Z,"Rowling, J K , Harry Potter and the Philosopher&#39;s Stone. Peter Harrington Rare Books.",PeterHarringtonBooks
4,D_Y0NFHNhgg,499577,23855,191,1003,2018-01-31T15:06:36.000Z,Harry Potter: How J.K. Rowling Writes Mystery,Just Write
5,Xm1DUU9_hRQ,78643,2529,64,263,2018-02-10T02:00:01.000Z,ULTRA RARE J.K. ROWLING SIGNED BOOK UNBOXING | HARRY POTTER,The Potter Collector
6,1xaKLbHzyIY,44540,935,9,106,2018-02-19T22:47:46.000Z,J.K Rowling Reading One Of Her Favourite Harry Potter Passages.,SandPile
7,mnFiAUB6yIs,8719,353,3,37,2018-03-07T00:17:15.000Z,HARRY POTTER AND THE PHILOSOPHER&#39;S STONE UNCORRECTED PROOF Book Lesson J.K. Rowling,The Potter Collector
8,iUGFiO0-bPI,53430,942,21,265,2018-03-20T22:32:43.000Z,WHAT IS YOUR HARRY POTTER BOOK WORTH? FIRST EDITION vs FIRST PRINTING,The Potter Collector
9,u9J55dBvnMk,135321,3515,120,368,2018-03-26T19:00:05.000Z,Harry Potter: 10 Details From The Books That Didn&#39;t Make It To The Movies,Screen Rant
10,6irs0blEan0,3433,65,1,0,2018-04-06T16:22:06.000Z,LOOK INSIDE! Harry Potter - A Magical Yearbook | JK Rowling | Book Reveal,That Geekish Family
11,EwriZ-JIxkQ,9596,338,5,44,2018-04-06T23:37:21.000Z,UNBOXING RARE HARRY POTTER BOOK AND HOW TO PROTECT A DUST JACKET,The Potter Collector
12,y_XW_C7tKn4,24583,721,16,96,2018-05-03T21:28:39.000Z,HARRY POTTER SLIPCASE EDITIONS: Are they signed by J.K. Rowling? PLUS unboxing a RARE German book!,The Potter Collector
13,9Mo3feHsJqQ,473065,4683,345,397,2018-05-16T13:24:43.000Z,"Harry Potter and The Cursed Child Movie (2019) Trailer#2 - jk rowling,Daniel Radcliffe HD",MovieBuzz New Trailer
14,_RMkFzxBobM,4342,246,3,36,2018-06-03T21:25:33.000Z,THE BOOKSHOP WHERE JK ROWLING WROTE HARRY POTTER,Alex and Maddie
15,qauy0YcupDA,75915,1431,107,228,2018-06-04T12:42:49.000Z,15 Things You Didn’t Know About J. K.  Rowling,Alux.com
16,vej5ZXXmENQ,34880,1197,15,297,2018-06-12T03:53:48.000Z,SUPER RARE J.K. ROWLING SIGNED BOOK UNBOXING,The Potter Collector
17,oHZlDagkrYg,653280,20406,418,3518,2018-06-12T21:09:02.000Z,How Harry Potter and the Deathly Hallows Was Kept Secret | Harry Potter History,SuperCarlinBrothers
18,EGVJ9y5oD7c,3231,166,1,39,2018-06-26T13:52:16.000Z,How JK Rowling starts Harry Potter: Voice vs. Exposition (video essay),How The Novel Starts
19,JmF14mzmKJo,67811,1821,21,366,2018-07-03T16:49:47.000Z,HARRY POTTER 20TH ANNIVERSARY HOUSE EDITIONS REVIEWED,The Potter Collector
20,PMPS9o3Ty7M,16407,433,17,27,2018-07-28T18:53:29.000Z,Harry Potter | J. K. Rowling - Stories | Malayalam motivation video Isaac Joy,Herald Motivation
21,h214BiXXjFY,2937897,90516,1345,9262,2018-08-11T00:00:57.000Z,Her Husband Left Her Homeless Before JK Rowling Wrote Harry Potter,MinuteVideos
22,2Cl0-PPspWY,2739,126,13,23,2018-08-25T16:00:01.000Z,J.K. ROWLING ne serait pas la véritable auteur de HARRY POTTER !,Angeline Sirba
23,kGYPWydv2Vo,14949,739,11,32,2018-08-26T00:30:02.000Z,Harry Potter लेखिका की सफलता की कहानी - J K ROWLING Biography in Hindi,SolutionFor LifeProblems
24,AF7Yc0vl_l4,591630,18158,196,2001,2018-08-30T00:47:19.000Z,The Life of JK Rowling Explained (Origins of the Harry Potter Series),MovieFlame
25,ord0r3dr3lk,10862,547,2,159,2018-08-30T22:21:50.000Z,6 EXTREMELY HARD TO FIND HARRY POTTER BOOKS,The Potter Collector
26,iCbTb5rCQE0,282182,10819,1668,2261,2018-09-01T13:24:02.000Z,JK Rowling needs to STOP with Harry Potter - Video Essay,Bryan Seeker
27,9_oybCt0RTI,1119834,15680,2031,3273,2018-09-03T17:00:00.000Z,10 Dark Harry Potter Theories That Were Actually Confirmed By J.K. Rowling,TheThings
28,qJ236mFOYzc,10284,535,3,197,2018-09-06T19:00:08.000Z,RARE HARRY POTTER BOOK TRANSLATIONS FROM AROUND THE WORLD,The Potter Collector
29,34NNqYFZxV4,1782200,24872,5135,3478,2018-09-08T17:00:00.000Z,10 Controversial Theories About Harry Potter CONFIRMED By JK Rowling,CBR
30,yBPyxL9ficY,2108124,24007,7643,2144,2018-09-20T18:24:38.000Z,J.K. Rowling Confirms A Hermione Theory We Suspected All Along,Looper
31,GZbzWo9weOU,13823,792,56,162,2018-09-27T11:08:12.000Z,"JK Rowling, abbiamo un problema (o forse due, o forse 3...)",Miss Fiction Books
32,iUCN0_M7FbY,473142,5509,319,474,2018-09-27T13:30:01.000Z,Top 10 Incredible Hidden Meanings in Harry Potter,WatchMojoUK
33,GuSuVDZlAys,1932208,18621,1901,7064,2018-09-28T23:58:09.000Z,J.K. Rowling Responds To Critics After Nagini Controversy Goes Viral,Looper
34,PUqMLJ7bteE,209045,12875,102,1468,2018-10-03T18:09:44.000Z,MEETING JK ROWLING - New York | Cherry Wallis,Cherry Wallis
35,K5JxH_TRhJ0,5743,111,5,,2018-10-04T18:53:19.000Z,JK Rowling | &#39;Harry Potter&#39; Author | Transformation From 1 To 53 Years Old,Top Famous Tube
36,QjeDReCcjHE,43295,1507,17,190,2018-10-04T19:00:01.000Z,SIGNED HARRY POTTER BOOK COLLECTION AND J.K. ROWLING SIGNATURE INFO,The Potter Collector
37,5ZyuYEpkLOQ,126163,4375,2967,2315,2018-10-08T03:39:26.000Z,Is JK Rowling Ruining Harry Potter?,The Princess and the Scrivener
38,r7i1AKoDGf4,1375848,17756,920,1911,2018-10-08T17:00:23.000Z,10 Harry Potter Fan Theories Confirmed By JK Rowling Herself,Screen Rant
39,6JCwTlSSiu4,4227,104,35,139,2018-10-10T08:07:02.000Z,Did JK Rowling Really Write The Harry Potter Books?,Dead Rabbit Radio
