,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
19,vej5ZXXmENQ,34880,1197,15,297,2018-06-12T03:53:48.000Z,SUPER RARE J.K. ROWLING SIGNED BOOK UNBOXING,The Potter Collector
20,oHZlDagkrYg,653280,20406,418,3518,2018-06-12T21:09:02.000Z,How Harry Potter and the Deathly Hallows Was Kept Secret | Harry Potter History,SuperCarlinBrothers
21,EGVJ9y5oD7c,3231,166,1,39,2018-06-26T13:52:16.000Z,How JK Rowling starts Harry Potter: Voice vs. Exposition (video essay),How The Novel Starts
22,JmF14mzmKJo,67811,1821,21,366,2018-07-03T16:49:47.000Z,HARRY POTTER 20TH ANNIVERSARY HOUSE EDITIONS REVIEWED,The Potter Collector
23,PMPS9o3Ty7M,16407,433,17,27,2018-07-28T18:53:29.000Z,Harry Potter | J. K. Rowling - Stories | Malayalam motivation video Isaac Joy,Herald Motivation
24,h214BiXXjFY,2937897,90516,1345,9262,2018-08-11T00:00:57.000Z,Her Husband Left Her Homeless Before JK Rowling Wrote Harry Potter,MinuteVideos
25,2Cl0-PPspWY,2739,126,13,23,2018-08-25T16:00:01.000Z,J.K. ROWLING ne serait pas la véritable auteur de HARRY POTTER !,Angeline Sirba
26,kGYPWydv2Vo,14949,739,11,32,2018-08-26T00:30:02.000Z,Harry Potter लेखिका की सफलता की कहानी - J K ROWLING Biography in Hindi,SolutionFor LifeProblems
27,AF7Yc0vl_l4,591630,18158,196,2001,2018-08-30T00:47:19.000Z,The Life of JK Rowling Explained (Origins of the Harry Potter Series),MovieFlame
28,ord0r3dr3lk,10862,547,2,159,2018-08-30T22:21:50.000Z,6 EXTREMELY HARD TO FIND HARRY POTTER BOOKS,The Potter Collector
29,iCbTb5rCQE0,282182,10819,1668,2261,2018-09-01T13:24:02.000Z,JK Rowling needs to STOP with Harry Potter - Video Essay,Bryan Seeker
30,9_oybCt0RTI,1119834,15680,2031,3273,2018-09-03T17:00:00.000Z,10 Dark Harry Potter Theories That Were Actually Confirmed By J.K. Rowling,TheThings
31,qJ236mFOYzc,10284,535,3,197,2018-09-06T19:00:08.000Z,RARE HARRY POTTER BOOK TRANSLATIONS FROM AROUND THE WORLD,The Potter Collector
32,34NNqYFZxV4,1782200,24872,5135,3478,2018-09-08T17:00:00.000Z,10 Controversial Theories About Harry Potter CONFIRMED By JK Rowling,CBR
33,yBPyxL9ficY,2108124,24007,7643,2144,2018-09-20T18:24:38.000Z,J.K. Rowling Confirms A Hermione Theory We Suspected All Along,Looper
34,GZbzWo9weOU,13823,792,56,162,2018-09-27T11:08:12.000Z,"JK Rowling, abbiamo un problema (o forse due, o forse 3...)",Miss Fiction Books
35,iUCN0_M7FbY,473142,5509,319,474,2018-09-27T13:30:01.000Z,Top 10 Incredible Hidden Meanings in Harry Potter,WatchMojoUK
36,GuSuVDZlAys,1932208,18621,1901,7064,2018-09-28T23:58:09.000Z,J.K. Rowling Responds To Critics After Nagini Controversy Goes Viral,Looper
37,PUqMLJ7bteE,209045,12875,102,1468,2018-10-03T18:09:44.000Z,MEETING JK ROWLING - New York | Cherry Wallis,Cherry Wallis
38,K5JxH_TRhJ0,5743,111,5,,2018-10-04T18:53:19.000Z,JK Rowling | &#39;Harry Potter&#39; Author | Transformation From 1 To 53 Years Old,Top Famous Tube
39,QjeDReCcjHE,43295,1507,17,190,2018-10-04T19:00:01.000Z,SIGNED HARRY POTTER BOOK COLLECTION AND J.K. ROWLING SIGNATURE INFO,The Potter Collector
40,5ZyuYEpkLOQ,126163,4375,2967,2315,2018-10-08T03:39:26.000Z,Is JK Rowling Ruining Harry Potter?,The Princess and the Scrivener
41,r7i1AKoDGf4,1375848,17756,920,1911,2018-10-08T17:00:23.000Z,10 Harry Potter Fan Theories Confirmed By JK Rowling Herself,Screen Rant
42,6JCwTlSSiu4,4227,104,35,139,2018-10-10T08:07:02.000Z,Did JK Rowling Really Write The Harry Potter Books?,Dead Rabbit Radio
43,5bFhHuC_A-8,79365,2270,126,1203,2018-10-12T00:03:19.000Z,RANKING THE HARRY POTTER BOOKS,The Potter Collector
44,LaPhglW7xOs,364649,8091,1236,869,2018-10-17T18:00:03.000Z,J.K. Rowling Confirma Una Teoría De Hermione Que Todos Sospechábamos,Looper Español
45,LKxpwlKRQ2U,5517124,381332,3179,12670,2018-10-18T16:32:35.000Z,jk rowling these days,Gus Johnson
46,OFR-JMgid8M,3744,146,1,16,2018-10-22T11:32:26.000Z,Harry Potter என்னும் மாயஜால உலகை உருவாக்கிய மாயமங்கை &quot;J.K.Rowling&quot;,Sathiyam News
47,dxMJYMqQfc0,182209,7332,77,1128,2018-10-22T14:27:04.000Z,WE MET JK ROWLING! | New York Harry Potter Adventure,Jonathan Carlin
48,N5DNV7UyBjk,283767,3431,277,535,2018-11-24T15:00:01.000Z,Harry Potter Fan Theories That Change Absolutely Everything,Looper
49,3s8UFcmNq90,3844,50,1,3,2018-11-30T15:25:41.000Z,A Billionaire Authors | Harry Potter | Documentary,ADVEXON TV
