,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
24,VPqr-rjcRLQ,36175,65,13,7,2009-04-23T09:31:32.000Z,Harry Potter and the Half-Blood Prince (russian),KamFeta
25,_G16VGNL73k,273631,961,23,68,2009-04-24T16:12:17.000Z,Harry Potter e Il Principe Mezzosangue - Terzo Trailer ufficiale,Warner Bros. Italia
26,gyPcxhDO0nQ,65245,,,21,2009-05-15T21:56:57.000Z,Harry Potter es a Felver Herceg trailer #6 (magyar szinkron!!) - HD,Rendor
27,jMNorcn39uo,207500,286,4,28,2009-05-30T07:17:04.000Z,Harry Potter and the Half-Blood Prince [Trailer / 2009],MrGameTube
28,RHOnNONu6wI,5366,31,3,6,2009-06-07T20:49:53.000Z,Harry Potter and the Half-Blood Prince Trailer - Extreme &quot;It&#39;s Over&quot; Edition - [HD Version],Sibyll Sewarte
29,izVQ5R2-69Y,151225,296,15,157,2009-06-08T08:14:55.000Z,Harry Potter and the Half-Blood Prince,BlackTree TV
30,h9dmzYm0Ol0,183859,1633,33,133,2009-06-08T12:28:31.000Z,HARRY POTTER UND DER HALBBLUTPRINZ offizieller Trailer deutsch,Warner Bros. DE
31,3ZBmdjEaqGo,252,5,0,1,2009-06-11T01:03:30.000Z,&#39;Harry Potter and the Half Blood Prince&#39; - official movie trailer,coupdemainmagazine
32,JYLdTuL9Wjw,2190076,8496,223,,2009-06-12T00:30:26.000Z,Harry Potter and The Half Blood Prince Trailer #4,Warner Bros. Pictures
33,tTf_5ElN6V0,43196,375,9,95,2009-06-12T22:01:44.000Z,Anastasia Trailer | Harry Potter Style,Weird Girl Vintage
34,v6h-IF7HgBU,31781,53,2,10,2009-06-17T11:59:00.000Z,Harry Potter och de vises sten,Anna Eriksson
35,fcJhR4C0NK4,688981,4371,785,832,2009-06-17T18:03:09.000Z,Trailer | Harry Potter and the Half-Blood Prince,HarryPotter
36,q8_Sjb0vG7o,44886,119,2,6,2009-06-29T22:22:54.000Z,Harry Potter and the Half-Blood Prince IMAX® Trailer,IMAX
37,jduMAnjMXCg,14438,59,6,12,2009-06-30T22:30:27.000Z,We Are Wizards (Official Trailer),YouTube Movies
38,PruzWX8tx5Y,477626,1791,533,138,2009-07-02T16:38:58.000Z,Trailer | Harry Potter and the Half-Blood Prince,HarryPotter
39,Rfusapm0QgQ,46120,67,9,2,2009-07-08T14:43:07.000Z,Harry Potter en de Geheime Kamer,DVDToday
40,aGaMoFkOWvs,21122,241,11,132,2009-07-15T23:39:19.000Z,Harry Potter 6 Movie Review: Beyond The Trailer,Beyond The Trailer
41,wgkHfUaG1nI,326419,2459,46,92,2009-07-17T14:00:03.000Z,Harry Potter e o Enigma do Príncipe - Trailer Final,Warner Bros. Pictures Brasil
42,74luWBFHOQk,21116,185,11,56,2009-07-17T17:02:19.000Z,Harry Potter Years 1-5: Relive the Magic,PlayStation
43,Mq_0XlAr36Q,15189,19,2,1,2009-07-18T15:57:20.000Z,Harry Potter and the Sorcerer&#39;s Stone trailer,milaa34
44,pdNX7uSdO-M,2325,4,0,1,2009-07-18T18:44:49.000Z,Harry Potter and the Sorcerer&#39;s Stone Teaser Trailer,MegiPotter
45,_OAusfAfwmY,4651,4,0,1,2009-07-19T15:44:07.000Z,Harry Potter - The Half Blood Prince Official Trailer [Greek Subtitles],MangiareGX
46,3I-zPvWcXN8,40441,289,6,18,2009-07-21T17:11:55.000Z,Restrospective - Tutti gli Harry Potter fino al Principe Mezzosangue,Warner Bros. Italia
47,T3YpJkpYjX0,1751,5,3,0,2009-07-22T01:51:38.000Z,Harry Potter and the Deathly Hallows Movie Trailer [HQ],Poeman
48,zA-VvLXkVp8,8218,6,0,1,2009-08-07T11:20:58.000Z,Harry Potter And The Half Blood Prince Trailer HD,FilmTrailersChannel
49,TaCY1WdUJIA,22418,65,5,11,2009-09-22T05:24:12.000Z,HARRY POTTER 1-2 BLU-RAY ULTIMATE EXTENDED EDITION Trailer !!!!!!!!,ChillingSaturdaysAfternoon _1988
