,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
32,8uabskh0o3k,419461,1325,131,715,2009-06-30T22:27:20.000Z,Harry Potter and the Half-Blood Prince Game Review,IGN
33,xriH5Oj5FPY,186838,279,25,92,2009-07-02T06:04:23.000Z,Harry Potter and the Half-Blood Prince™ Spells,DallyLama
34,wmwM_AKeMCk,16412802,127762,1893,18545,2009-07-05T11:12:52.000Z,A Very Potter Musical Act 1 Part 1,Team StarKid
35,qVON4in0ZdA,608475,2274,32,200,2009-07-07T22:43:16.000Z,Harry Potter and the Half Blood Prince book scene,bollycutie2012
36,OPBkcMNnwX4,2104024,8279,455,1718,2009-07-09T10:18:47.000Z,Harry Potter Vs. Voldemort in the Graveyard HIGH QUALITY,FireBeasty
37,OR6BrIZKzUU,1442553,10879,92,2301,2009-07-10T00:33:12.000Z,Draco Malfoy (Tom Felton) talks about the FINAL Harry Potter,Movies Ireland
38,qMSxAIu1NW8,647605,1796,57,1344,2009-07-11T17:00:26.000Z,Daniel Radcliffe on the FINAL Harry Potter movies - Deathly Hallows &amp; Half-Blood Prince,Movies Ireland
39,Bog-AylWcdU,223689,1934,33,130,2009-07-13T19:21:24.000Z,"HARRY POTTER AND THE HALF BLOOD PRINCE Interviews -- Daniel Radcliffe, Emma Watson and Rupert Grint",Jake Hamilton
40,xi-Q13fz7sg,53373,415,22,158,2009-07-14T00:15:13.000Z,Harry Potter and the Half-Blood Prince Interviews,IGN
41,vCp7m5eFDAo,1089040,3050,82,1359,2009-07-14T12:18:22.000Z,Ginny Weasley &amp; Lavender Brown - Harry Potter Love Interests - Who will Harry Marry?,Movies Ireland
42,wTHn5oFPmi8,21889545,99860,7689,32551,2009-07-14T20:39:51.000Z,Harry Potter vs. Voldemort Rap : Original Short,Indy Mogul
43,i2Gt9m64LBg,964673,20694,513,2939,2009-07-16T02:00:07.000Z,This Isn&#39;t Hogwarts! A Harry Potter Song,vlogbrothers
44,wgkHfUaG1nI,326419,2459,46,92,2009-07-17T14:00:03.000Z,Harry Potter e o Enigma do Príncipe - Trailer Final,Warner Bros. Pictures Brasil
45,inSjePhFe2o,467376,8991,117,1671,2009-07-19T12:10:52.000Z,Harry Potter Caramelldansen ｳｯｰｳｯｰｳﾏｳﾏ(ﾟ∀ﾟ),Xaikra
46,0qv0-BFMXqc,518280,3837,31,715,2009-07-21T17:03:41.000Z,26. &quot;Dumbledore&#39;s Farewell&quot; - Harry Potter and the Half-Blood Prince Soundtrack,Harry Potter Art
47,oQISw4NDHVA,2961631,18823,254,3038,2009-07-23T15:30:46.000Z,Harry Potter -  Possession - HD,Cation
48,DVcUiNc_ADQ,963525,34413,314,2874,2009-07-30T16:22:35.000Z,Harry Potter Zeitschriften PATZER Folge 2 (für&#39;n Arsch),coldmirror
49,Ndt-ZMiDi1M,1384498,11649,432,477,2009-07-30T17:19:36.000Z,Harry Potter e il cappello parlante,DODOsalsero
